No.,物件番号,物件種目,土地面積,所在地,取引態様,価格,用途地域,m2単価,浴線駅,交通,建ぺい率,坪単価,成約年月日,容積率,接道状況,-,接道1
1,300137137297,単任,72.03m2,大阪府守口市滝井元3丁目,売地,"2,080万円",二中,28.9万円,京阪本線 港井,徒歩 49分,60%,95.5万円,令和 8 年 2 月 26 日,160%,南3.6m,画図,
2,300136935028,単任,63.22m2,大阪市都島区都島本通 5 丁目,売地,"3,790万円",一住,60.0万円,大阪メトロ谷町線 野江内代,徒歩 6分,80%,198.2万円,令和 8 年 2 月 24 日,300%,一方,南5.7m,
3,300136935027,売地,105.21m2,大阪市都島区都島本通 5 丁目,売地,"6,190万円",一住,58.9万円,大阪メトロ谷町線 野江内代,徒歩 6分,80%,194.5万円,令和 8 年 2 月 24 日,300%,一方,南5.7m,
4,300133758146,売地,64.10m2,大阪府守口市八重中町 1 丁目,専庭,"2,120万円",準工,33.1万円,大阪メトロ谷町線 守口,徒歩 79分,60%,109.4万円,令和 8 年 2 月 26 日,300%,一方,北4m,
5,300138102573,売地,136.95m2,大阪府大阪市北区豊崎 6 丁目,売主,"10,800万円",準工,78.9万円,大阪メトロ御堂筋線 中津,徒歩 11分,60%,240.7万円,令和 8 年 2 月 25 日,300%,一方,南6m,
6,300137866995,売地,66.56m2,大阪府大阪市旭区中 3 丁目,専庭,"2,150万円",近隣,32.4万円,大阪メトロ谷町線 千林大宮,徒歩 13分,80%,106.8万円,令和 8 年 2 月 20 日,300%,一方,南5.4m,
7,300137354985,単任,87.24m2,大阪府大阪市旭区中 2 丁目,単任,"3,280万円",一住,37.6万円,大阪メトロ谷町線 千林大宮,徒歩 11分,80%,124.3万円,令和 8 年 2 月 9 日,200%,角地,北8m,
8,300137478556,売地,78.10m2,大阪府守口市金田町 1 丁目,単任,"1,300万円",一住,16.7万円,大阪メトロ谷町線 大日,徒歩 16分,60%,55.1万円,令和 8 年 2 月 13 日,160%,-,,
9,300137647358,専庭,245.77m2,大阪府大阪市北区大淀中 3 丁目,専庭,"30,507万円",準工,124.2万円,大阪環状線 福島,徒歩 14分,60%,410.4万円,令和 8 年 1 月 31 日,300%,一方,北7.9m,
10,300137629653,専庭,208.95m2,大阪府大阪市中央区谷町 5 丁目,専庭,"27,000万円",商業,129.3万円,大阪メトロ谷町線 谷町 6丁目,徒歩 45分,80%,477.2万円,令和 8 年 1 月 31 日,348%,一方,南5.6m,
11,300137240254,売地,153.10m2,大阪府大阪市北区中津 3 丁目,単任,"16,380万円",二住,107.0万円,大阪メトロ御堂筋線 中津,徒歩 45分,80%,353.7万円,令和 8 年 1 月 28 日,300%,一方,東8m,
